ID,Upvotes
223704,1.4241936285504835
154191,20.05967704334205
380321,29.573210080964657
297903,40.661848873385935
21637,0.7881692868753589
192201,353.26480858005846
444410,42.982242600068815
241863,13.887812919942661
97096,177.88768691287362
399880,0.31068807686665423
113397,85.81835987433726
87342,39.352179784445866
262445,2.4413674076387224
77577,16.361248967952662
224317,44.90709751428659
212883,21.133054168352118
234872,0.2431044580747539
395775,40.90678986443774
12377,93.50807617669102
270322,140.3805839840502
157495,33.636091332354766
408243,26.959472979026515
391567,37.02563970835925
7146,92.35898115405465
231957,94.68503414091694
267856,21.19662518727452
4806,64.17301447276114
79802,36.95382691621657
185527,26.985850943450913
395139,40.875760327022505
393008,206.30007559988258
173849,165.78139852404036
4234,39.32993489667663
388521,42.71600084796688
97086,63.45954753709265
449033,32.824674323827026
317430,36.905256862406816
216928,42.83926693546965
328540,21.869833255126082
240595,27.8532897481183
448026,79.44214443506945
299592,29.3259248108682
39297,30.351878453223094
349435,44.447152742905075
113312,26.646902000044776
188723,35.771923225735065
148706,39.02418325618075
356847,736.8419782567679
53981,13.135185602172896
181976,49.62487901104927
52706,284.374371544021
247979,135.36512888125617
274916,0.7176972598471139
2662,22.670100340494457
450640,21.0113115496398
301832,20.864060593189834
235514,42.610559646951685
149529,37.05475964523839
58561,26.081798610922505
455715,212.4140538590754
161322,23.911084426628378
351097,112.77367582196953
202462,86.85532433190761
423674,313.8160579651625
262746,50.030911604875
469697,36.478272925799445
133401,74.1675558105419
38918,51.488075091447314
244622,209.92467715292346
384381,29.33674686549361
154889,20.929456767488688
167059,150.9487222054874
49184,21.660267759675207
187814,199.74933769619622
134008,9.542645836003516
235309,58.286725224766656
268143,501.3382612287232
360818,24.614327168022783
348172,35.14271274398686
449566,39.673985533660726
376925,22.37374543839698
351558,13.941861416394232
407385,125.15441802251573
23355,69.69565802009049
318056,118.56499734289028
357136,61.1007018969695
254519,26.25408431768645
207788,40.604520585726135
18994,41.176709648700694
404653,1375.3595196202914
66057,146.918360771179
112432,43.01762350592338
44535,36.5648211908111
228675,23.507662175414396
76669,45.9338179151697
110357,23.998972042796737
61408,53.94824143153352
90514,107.60653789291129
42282,23.136700222116076
325208,77.72038620684617
311820,174.72219537201718
219577,53.77168471089061
167891,136.97089078203163
359360,142.4026561476233
198390,205.65499641471013
90210,32.8629082690598
164623,19.45277029836376
183326,88.77196219796505
327857,32.489437586427584
427715,174.88826305669738
70036,72.41266915282682
72335,39.10264898041103
328499,469.6370533840842
462602,31.63177994823178
135492,26.762556054285966
77446,22.112141209559127
176197,38.117048224582305
94140,0.5293912295831547
471105,21.09490846840731
450007,14.201444792501633
220507,37.24741006897932
1521,1009.0776915809435
271887,127.62428817770977
350881,14.558485451604213
65440,15.121471118421027
135125,36.22521997301709
404615,1805.2699017418604
21744,92.64363060270196
123557,33.40602244421041
245626,58.39380600381722
241947,96.54501312980278
122217,61.93220256697228
237554,35.00539462031605
135513,37.226110585043955
97298,24.205135812611644
24841,40.976678495853946
156541,22.28858985980932
280469,33.408474836320124
256257,95.1138784404111
17984,0.6586237394952832
56256,22.464791622870194
462461,32.934372855963005
334142,15.049605913287053
356897,101.1229849483829
293599,38.1005190919098
319201,40.24549196545536
311171,34.19673587457473
358370,34.02669291931767
225676,11.175789135658931
457824,2.923405930359081
161235,86.70620577559131
307317,1456.2508823896906
430636,114.3242222541698
453482,86.84448122536614
324923,36.58249679162802
320432,37.28763299292157
208371,41.232380247401835
468974,81.06318091446064
276529,1583.2649447451508
53104,13.598810200226836
17600,33.98566640476494
243075,127.55817095709324
161029,834.319236698429
25995,737.0736951545451
307679,464.79559630761884
58363,204.19923059419057
73629,30.57545534969151
292965,36.11016271427323
256230,280.93651057947693
44926,179.26088282911377
40738,22.21186371625498
52192,127.64950911950555
426300,23.934191564866325
72438,52.03923780547416
11602,13.640086298305334
344310,13.876318856651096
392037,8.794245255874614
197932,369.99422786583375
164839,193.0881939678213
104645,65.32885188732422
363901,20.83871318417374
417554,221.40456816326935
33158,37.88753144345094
37396,184.5184772435843
302837,22.836069975515613
378350,37.37008486613968
270051,0.8059414168156422
201983,52.15749766780209
34351,184.8017698295657
441904,59.64327451009416
371168,50.53776412435468
105726,5.982316986201425
223444,89.72259689146358
430862,309.49474039567406
303027,62.20764503081054
465120,34.92564752501846
103118,45.39893965190373
166096,51.27114262529537
7059,32.429283559029074
340300,38.097312305615674
245224,896.8083667231384
366890,61.90646578725847
161585,41.96755885603034
23662,28.248995574631067
255873,41.99650872304818
134454,35.96118155691619
33803,161.9091879122227
287273,665.3683674038897
375480,520.0129807916982
261797,10.207081954678216
196743,288.4800470140286
367660,38.6223199228842
434088,1747.9560001501409
19559,47.50494038287914
283976,885.9704575897597
208218,561.5180462556149
14383,100.24532576754157
149016,74.05150354972713
428214,89.89625127577938
391287,42.199190825658434
213747,12.040728615628325
402592,40.94596502752205
76982,184.00550432252828
202308,20.73757659924638
8170,727.9821014370125
61917,27.81890820643582
305413,31.830259920217657
310181,5.76295988756911
453269,71.25583563779443
434372,23.600065128188277
413404,158.91719423497284
240837,7117.417540468185
314990,0.5245016925520645
346999,25.827138291844875
421084,347.9085019888562
95290,44.69088615208133
392774,316.70377590095933
14471,5.374686306312469
102118,286.3973191384515
227772,59.02833663505493
468437,17.129317757082617
282303,27.011950525712933
275021,35.04397293242539
182451,40.936465896057
322629,718.8220334159955
442169,34.964901977983175
106129,33.30301781723335
416746,57.116866955679626
321512,29.893701824397567
138166,369.2521674271509
103776,83.20100563805116
181744,709.4445381996663
16924,85.62248442058544
190871,9.460141379430183
234616,71.50970462246318
337191,43.75607146515301
89266,14.373624150021783
277606,15.116788868564242
409638,43.11147851771375
175519,6303.784905126707
34997,38.39834698032561
396479,53.368716492083394
347339,15.120348522157883
83188,56.28813141402671
423300,35.938091087794675
310552,225.69202895339473
376851,41.299226449051304
311535,258.6377594386721
321471,642.383688125455
70450,43.803232093155515
307081,49.84032871997192
355375,24.70501870612
11189,39.794420026900696
337290,53.53019764439574
260007,37.48652380940368
230785,41.14349733963377
312828,0.6894421980659899
152040,39.269994834448795
322816,50.64353728907582
450775,41.24121624104086
30190,29.449495529672504
199704,443.4896714284063
78835,40.02928930593316
177537,45.950011567129934
267709,21.289788707955324
439149,303.3035592572188
286455,152.11571331688774
319310,6.683940471373688
124892,66.37929962484412
185172,2.3850252752180836
284068,463.8338793040017
427458,48.161055787235995
281767,20.175285344363544
315861,82.74588071596236
109206,19.85393949141303
186897,27.802602209650303
128481,60.395275023055376
171839,25.539564850083565
376583,74.21352296076958
308137,32.492535879611864
459409,53.15270027310686
77926,21.430385167377892
170838,25.69864469215929
443470,71.59155686219697
51257,736.7563412853333
145207,10.951219670416663
17622,31.521863068083547
364865,56.39064794434259
458195,1.3124312516464727
239043,550.329919533816
89006,2270.158064067021
204332,46.09596361094998
282175,29.754507189568244
5488,512.351580127801
225024,24.188933423011377
469649,24.20948603359463
426129,55.189763816409936
330760,46.34630968347119
94739,50.314712979944545
344174,38.27510677710032
206667,8.773740086835573
242731,33.48457650125681
451683,7.67735241103901
155230,32.61763124571431
445923,38.328021137934996
236727,159.8345015489897
114782,114.807529431765
53432,7729.008631017471
384769,687.6693807662805
394587,147.59216517897897
340860,710.5668720389714
128759,98.86035066554365
114959,30.134642277630235
449477,52.0232458375059
122262,271.36071421667543
254075,3.284758776040121
56229,105.81654349057547
112905,66.76501122810868
126805,44.374527975349366
75635,70.20351139812269
306105,31.527534162844574
132409,638.0816875704778
60170,28.070534482639857
411219,95.03695527328625
182823,23.887294339677
322609,63.49718799086435
169814,41.82395260200465
297672,129.24801199061494
58115,29.332826834911884
187012,17.965923206177195
423299,41.81823759074851
17756,201.66990524717863
320993,117.01696087380267
260762,105.98911046221264
208727,4.966902468689284
118431,108.74397552612561
250235,30.2219521502617
194201,36.593267647482605
20453,45.20548359833839
147682,929.6254189787383
275617,87.06945999217862
236063,1238.8152196605738
80476,4.652915761660552
310723,95.46662656975181
111722,230.88202395548385
101726,33.25870846141211
211362,1310.5452383098886
18803,39.55770326780981
54361,63.641740049545916
48184,44.23007514580763
459634,77.96552059767214
134077,31.677357204289365
396884,21.539597863349258
224200,170.04144169742216
437514,488.492914404079
372624,33.615855920679564
449206,19.291053705130764
461009,46.15200105791172
278232,117.93195501096699
367100,107.50496652620981
452451,26.933062163266726
247591,35.03414450257134
164491,216.41734357500414
423177,20.63897634835618
144024,86.76882943123258
325608,40.03639993635886
87488,37.4501903784672
402624,31.66711947530777
151998,92.19246725367663
128289,30.832001782594432
59088,30.26622483240564
458952,93.87917339926611
394349,30.992246412444842
96683,47.597665346215024
169714,155.75374085979854
150015,113.98605853201104
158333,35.75391907589551
280736,324.72567594108875
338885,39.27413012702672
131112,70.36765692111362
222962,39.40251969466394
365703,34.17302097118872
74060,55.72986750038024
179411,36.01982383350341
143802,26.749672568809245
297885,164.40694614297578
428459,4.350266326580993
368176,328.89245691945996
136149,31.924269641959768
131291,48.42940173290424
6096,141.87659124503227
157160,39.68699467331675
185529,61.18350210925212
369508,94.06951581849057
414392,45.98864251481987
461633,16.437879420027002
307046,48.73882671680593
360308,294.72274585821566
393887,489.6278356187606
108435,42.88988972783949
123194,39.68291782820859
242314,119.87397083017498
165778,40.47903862839246
119806,1975.1967993364606
205051,195.63154094409103
11745,60.09282515967192
466008,185.08045237675813
23169,36.98138023636568
48147,77.02992704929903
98520,155.88446104826164
215125,22.066531702355547
163672,20.073831090896817
128474,113.1669799065925
177449,14.740969251687687
124908,38.308270951056585
174308,41.5620579080103
333113,192.94661094712262
402745,30.731575379011474
224433,39.87293412728957
172183,638.3131846122405
172152,255.4363578846768
381041,176.93996901272888
364087,13.683310095720316
85565,38.816092379296634
407703,51.94087631954727
78207,43.78415416844345
453696,29.71874999890366
57187,28.695855947058703
114430,556.7281458555037
109155,706.8215929448636
316857,3911.3731392106156
418272,39.56913504780377
382962,65.7540018868091
368719,69.17012504561595
283516,43.74857834251159
24280,418.61751139102705
361128,330.3431709366688
244819,46.23824725839225
329585,41.80537016805022
292777,50.343269120115934
371258,17.071391286501523
93707,10.188511189748283
236973,2926.910419348866
253758,45.84655454999199
278134,393.73083430898794
310861,635.7704885498023
470752,39.06478418739556
373635,54.73596711933311
423509,70.90511190910752
331587,57.962876080635
454376,244.91229980993623
219014,14.340951320410568
52748,25.75902801673959
423514,20.574586833453566
16323,0.5439836787250272
112768,22.142685109832
468629,40.67417712230372
222984,39.7245574213039
19206,116.27657481345304
449510,805.1483019876362
126602,30.898133961068822
239529,41.48024797760743
41058,38.559719988094656
302339,21.31393395089853
265102,200.31958045943628
258290,542.3101390588266
233337,82.80121408119962
100367,38.73731068325651
242516,88.89693305536201
229969,870.367367836862
393853,75.06240835548542
103591,58.467904382591485
276253,222.83548326681466
59335,37.882072637628994
69229,47.55991702477459
42218,25.40904323771659
125721,24.976263123591423
177885,23.550191467042566
218353,111.02506750773972
407963,25.984758267886434
303032,82.731955215152
444653,88.19096313185602
325485,63.13186583141703
346499,24.355191801155996
71217,40.040355979514175
89504,47.821776541106885
115995,106.22360716752604
385808,68.80509397647342
113,58.6022274502989
346823,38.353749855499586
14919,1046.509805605149
214364,32.883238614238365
372556,110.92236837256706
225254,17.061864406324048
448744,0.5155054021072942
46251,361.58254713999906
436787,49.91983641939294
95028,113.29174285452285
404699,40.46792640761214
222518,20.158134736300923
449326,95.37976383326085
159629,35.87724049025451
228012,36.701964411918595
176858,32.92734085815016
133331,89.25271114070674
338028,42.73128190445567
466514,8.894517380836021
449621,1449.970154793029
386063,42.08517689377021
369373,2.5387522601794217
3786,1.6370798782337772
257525,39.392145500866604
335065,26.685908203181896
438149,68.8736633857146
277884,39.62212308639667
73539,10.397680493956358
76116,16.170442068068752
178769,7.59106970366841
159235,242.73790974356018
459594,80.45730513258866
228633,47.56141699883017
350348,104.4562984233867
123643,58.02796066866904
466113,34.5050372308861
179363,37.988383452404804
241633,852.9709618763912
432474,22.21258813940952
389487,84.09758019751672
338218,94.82000147386881
173513,44.65373500911528
43723,60.316624677541654
166935,16.21010543164209
446146,13.683445734498491
332477,87.8953587756528
185804,271.04087023280687
445567,660.0835478375974
381963,39.25844695776661
307953,15.35531908119495
59311,59.961973796195366
173026,13.445146982210105
469811,28.72203072195495
258935,31.431046250225904
20605,35.783923628291404
195543,4.390237333325501
228449,41.564355090379934
420314,173.08748299129775
18522,2096.797413038807
39290,633.7415081235343
436807,10427.44594642526
189885,1092.7629888549423
16374,20.96422392560376
89999,24.992609757715456
120061,34.521737536987786
232753,49.1859713601186
462346,45.79766103773733
165294,42.56476110413985
468705,33.120302384974536
328325,15.897895382558374
344377,47.34788948731523
120007,170.0646121962054
282259,24.043600907533403
188150,38.38462035238163
90710,461.68981454705624
408954,30.352993349877863
410838,0.41712133666251816
185591,100.45420387061088
62369,1439.8342844812728
378945,41.211175118192216
408768,42.92768966513947
99091,24.690504014662338
422088,3549.353148765718
118118,33.25341940138975
409036,56.73469047171605
116800,308.0837817086446
285200,65.0794597963048
311849,29.676242131754634
393247,39.043234605823415
431028,107.27195230752153
316733,26.57276823596004
239745,403.14380330909717
172593,34.84975736901421
330528,198815.52658964464
181327,42.32720648094855
94986,184.37421981149495
280635,31.075007527848925
310545,0.5735827487679899
43711,51.121138493526644
457264,754.1204628143792
364090,92.083893699957
111828,31.993551678353867
282685,25.44013551526561
348887,38.10680743885527
132786,27.50331242367355
38472,27.715114210283843
80071,54.05189794637343
193376,233.00630905503542
155625,13.129846718947931
388642,24.076248276466913
40717,920.2372988403265
411257,39.151816383139504
52636,83.38363804934565
334952,62.138116951686754
284947,23.388303306266607
209635,73.02011045659748
174536,19.98325400525121
400236,6365.9926710553855
239255,39.37327784442908
461422,103.56007625612014
30119,35.93425895183236
396731,36.31492775262984
313257,36.02783907087314
220170,71.28256424723469
463237,33.415662024465064
195419,34.40454366656178
174937,367.79932471065695
50580,146.3948003979461
400030,23.165366564158518
374998,45.81779277481456
375984,88.98871552419445
374754,24.995665061519844
41367,110.98229913706734
256595,101.4265328393767
63599,47.35405938279561
420766,82.65452843760332
186901,42.535435752359064
230951,26.68009852940014
87483,40.79119710852282
320150,189.27416288791125
462806,25.700204811932963
203310,30.08316281088497
269323,134.7230751514536
223277,298.0739122216946
8608,55.307211154958594
189218,53.66316760056577
153517,71.5235821881426
278017,33.423530137630564
420498,1615.5520613000617
270780,20.63571270017428
442625,5109.953256524673
309074,39.26540033618653
74801,67.57476374384535
410115,45.86627396336871
388158,47.420737615162466
296330,34.74498303505732
3237,41.458584328529554
135139,33.936043985327245
285813,37.9076271535846
66901,140.01215611883018
166847,28.637490004490417
273326,69.83468113705092
198201,46.089445991139996
312460,33.55139612670871
69692,705.3741849042027
408050,2377.4443920283975
127785,232.36542919076481
339636,81.88462734273247
150007,55.52862120895034
231626,38.211213199130896
152605,23.554979609489408
50623,34.45347337270019
22476,293.3744950180468
296678,38.79659371634739
240067,35.1035029670781
222735,2012.00172341782
18898,41.90355603858285
298509,40.48687355174559
237911,37.174725198201145
64527,654.6389973921582
3335,38.28576182047698
157411,37.4287242639715
115019,39.805307776825344
16747,27.508205505030958
33493,52.63339269806593
98127,130.40976108738292
140564,48.529329206807006
465843,38.23205554306173
379913,23.14713218399632
376079,40.560866204163716
222506,21.50707881884719
337980,33.467530911149595
281983,30.00904324144568
150169,40.722792355494505
460666,132.12559362954283
171591,53.40425274317397
336370,280.23575453462496
197233,26.423830479064492
353709,68.1283186282509
106690,352.1447783701963
216800,4.293880276800763
87000,29.27711470688385
83564,378.1620277993983
46113,48.0525114307552
76857,36.820060120805294
60402,50.90683864257596
193452,27.730973185103778
289245,49.38255455440617
202294,33.89546370820361
465956,32.094209090199456
326430,20.642567488725717
394598,34.35939203392803
407345,170.67360338945718
148466,165.78184347867509
74027,45.9420798264274
14274,32.737905534589686
4665,100.32467704302468
45811,67.24882883845834
22106,0.49888447676417513
360565,72.32577949828635
12229,25.72416077318283
388913,23.672233285397738
194037,26.395466137318692
153196,144.0162190414248
12245,27.56801892174414
62791,1.0754240819119616
251211,40.17137420400587
260691,38.255051071124086
322481,614.1460721587376
223412,57.77671901220464
56751,30.72021247540701
469112,163.66068951002202
36206,932.0365996464346
179374,40.55963862676575
138362,28.192160970065487
443932,4.869979404021507
466602,17.46006253647124
72271,62.08493702876362
360102,29.813983692803674
734,21.12699803280333
213466,38.19586397255631
346308,34.045366030799016
90955,189.72910088624621
435849,38.41439591246649
172599,200.8266360979369
445559,218.58389531358043
443175,83.6435813983546
5885,46.28784614426306
236976,281.2969024422486
318876,28.552970478541425
376058,33.46919683339604
73889,14.350938609130537
300366,2.4225268255192987
139777,82.6151893002637
37061,42.594829852327166
28637,14.785910279522852
157534,47.75529833516987
220115,331.9281214416186
181737,72.30862184376491
126115,63.7445276460918
398759,95.37749360952239
333243,19.797587906846474
352828,38.71376588818805
139322,99.69498774581172
147023,2.6294905828363255
335716,109.6292396399939
47483,39.73471193752988
289966,27.235180242208855
423891,435.3811903672137
392970,202.00834077955227
8217,21.650700977026816
37431,18.346734287473794
135180,347.8719260911348
354988,165.02432824064857
283993,48.27990744479456
327303,24.807814234856096
93305,2006.7153073163213
8368,109.7187564907137
377310,66.35393299512637
380194,13.749115045234873
55028,68.59431053130774
345838,38.98715416900126
173553,513.1029566280563
108458,85.68940430613245
369734,57.49182226431992
229221,36.37462948952685
439008,363.4484846762222
442880,54.3966576950296
96279,36.70767568438902
362576,20.759176566596267
383632,2.540357809233882
399879,47.61921336348897
356061,123.84510917166796
300224,41.19702945175794
326525,38.51992546976177
89065,56.970857320626465
243698,13.687795724929344
273899,42.58171903623537
17351,62.692745571221224
346942,69.70267713487934
437419,37.801042613681005
254640,45.6166951414024
23124,36.5003319649839
372905,159.99949890656706
315824,38.64271180596583
420694,35.42032558051932
146110,14.040262914514784
310626,22.221117769512517
10180,4.294126869385707
86449,330.38788137233684
358710,62.329924206062884
215588,42.69162512334157
444218,170.06720805548602
424012,99.48593266184747
92688,22.508489500079435
327811,38.00631784478776
88268,1551.4601462173828
436972,86.95759153556921
37125,41.69242375002358
34321,34.1793654093091
159904,89.85141388275503
84422,35.991021809562
278482,148.01375790468182
435972,27.195534112510302
374622,21.839348655278883
327077,28.60082907737001
238858,75.49739575895768
184819,57.33298622504054
421474,1025.0783241292525
102833,23.88239296501004
99055,39.4943705746376
434139,71.7860337719979
146538,2.2467359803601994
45010,129.69179824223835
239782,38.303910359359435
223283,32.17827078581135
52264,4804.67476522704
325060,73.90447133308822
326418,231.219100343283
164484,255.0996680578457
381991,106.73977341297919
164757,370.0467475542792
288967,130.7220386221199
4177,38.20747135971632
318265,32.295307384431396
115049,134.5849397737909
35879,39.27666736865163
369278,316.2172867642702
373054,20.627685520270347
49942,34.04254939678847
397053,11.54110971527001
140686,40.47186932349439
368096,91.04093058608362
12163,31.028963838140214
232181,32.13616986254365
12014,972.4325143922325
419237,20.588955821944523
423287,29.900432244303317
51228,45.26986719447973
18195,118.89724571089045
45885,0.27471085159496056
296914,41.468495001512764
209201,295.0600496409211
427022,61.168861947737696
427248,63.67543260496299
383108,65.05387379360855
118889,41.869045796600176
450869,14.226636851836076
143728,582.2005563785908
196047,40.77128331825793
36353,170.51090897911206
43411,59.48607697941691
101297,61.08985661121898
192425,27.350377101152247
360494,1851.2458012092898
331214,36.388451258353314
382309,27.821519928348692
80898,38.296149098616866
147801,226.11501525388965
116431,40.2864026549031
295676,4.036693658952174
236070,16.14880327820555
294715,77.70159372850281
146211,68.75520626082346
95752,38.20355536081732
148885,6.398571338407464
210153,8.261269048017425
214169,43.000114727686196
55258,43.154031923254394
67364,26.335315594496734
53366,21.907843114618345
107609,58.62062781688775
127222,40.283010069826105
69689,113.89976385873504
449122,25.454883174931638
25478,22.28811402464609
4760,20.904501227922992
5104,123.55387294871457
183785,91.86780248266348
65070,45.73252763602733
315413,30.926031265127364
418790,24.412554581017503
446161,63.65442379759452
333463,23.307948561321098
243265,37.51724312798217
351917,42.98235349860272
469812,538.5181239259135
128483,1599.2766265877935
214128,209.97680787206326
256150,41.54100680786908
334293,34.86843178210526
401711,19.808871948897576
13016,7.2975275265163475
217512,33.424377597458914
353406,125.19436300830733
70255,3.1772894234258047
254402,41.45282679780871
245065,98.71456678990552
287140,34.98541458124754
211473,52.14403765055954
466532,89.08037798857592
415568,12.111531700199947
358961,36.473932753105146
258187,12.565497582917715
317359,37.25938084971199
315414,0.2984211330915514
22784,153.76482749939598
341151,57.67452064058466
188946,23.8706905786766
426157,24.033050782855298
123473,29.827388249245672
262547,95.88107954398308
75421,8667.294377738599
462574,2345.5182863900295
315543,39.4344703004532
383154,21.37315177386688
437709,45.993079538809866
401555,2505.163691628168
7312,38.44122698734796
184667,91.40805962299032
122001,45.76981639200824
66144,3.8587135099067496
245066,38.66069733969479
1580,5.716064290820185
96205,66.96908767843917
242309,38.05514963887481
376198,1003.2585221581661
462674,23.767459181522526
78095,17.13224210594518
433696,31.457085136934836
39407,75.08437807310492
449197,4959.907103514218
425165,40.833552569638215
150541,66.21154812126926
457622,9.958674503867172
377300,41.70360161625521
45459,56.17751066317064
153895,39.800947304578045
21493,26.716509803619772
419840,22.77426910591987
63859,33.384446597818254
400420,116.51573338260917
94225,158.6221567580139
111576,109.6974619227708
271649,56.80724116689544
101753,48.980978001555854
449920,21.044111752473725
379785,45.620398578944105
251696,33.08050932770885
189619,38.37888606999317
28528,373.5963002941743
125020,34.78183980167819
377851,22.83205841035965
287583,68.37141288748015
169325,5.309621081642973
451933,38.39960942255681
221767,32.085035027945935
182124,30.490930009025817
211989,153.31212413853348
453995,22.2281931988434
261297,27.18192097487423
108666,34.77651158858893
444507,339.17264231976435
413634,1.3199290548218698
170653,68.07055679975383
344537,32.821260410812954
14953,33.463760559153144
301087,3.071346490999275
167788,67.18708063984141
20765,15.119128820632284
450500,46.90121759546085
108282,58.290399417518415
309829,142.3069445846324
51765,38.79324759279035
336675,16.15711121473217
8559,0.5640965265694433
388883,33.83154096926944
430048,44.701353182398805
74705,149.0827024466642
30506,35.47028805602909
240029,37.73662849184842
247235,44.26384158980642
454281,128.34594555468323
168130,53.685914567601884
48614,108.49317165499812
255491,39.60702939174544
190589,14.200305780713279
194902,43.55405412280024
279718,24.12401354875638
180172,19.8744580837309
388778,0.39083074293327513
53101,36.44426021586352
79026,54.979537688273126
336561,62.82569058370558
28234,42.28570221308729
189299,60.138948771233174
202360,35.6912945930805
135049,15897.570217045395
127072,13.934573650930616
252462,52.419893404697746
274193,55.286600501075895
208062,20.75567725878207
168942,26.03177677962907
449892,14.220875348283101
108540,27.042543630734627
154002,15.368278705311411
106983,38.9130334499533
48843,34.45382675437065
342396,82.74237372835748
17886,1236.1263202842542
125770,48.93800760117526
308742,484.55863567680626
289689,22.061688119650967
142649,45.15148437038442
95698,20.951940852676984
457314,26.85649166500835
281392,154.20585199375546
330076,89.0104871192178
137072,42.65870613533991
4004,269.17716712434265
25579,47.49644358888685
73822,20.61012956702743
225395,346.076687021206
179306,36.89529836710949
257271,40.99130753498338
300604,38.272312547777744
256711,30.214222002665593
235601,91.71347101868918
60758,267.72150181591843
66349,36.1621617892271
461351,41.71436107105626
248450,79.14949290647235
119792,26.77046959093829
250048,53.51807279433564
432164,121.45067757348932
18434,37.54338422097351
163981,37.29456904839148
341393,1.4200746437792873
384648,110.96429131835279
80830,33.43169738340745
56794,47.373108094313494
127882,412.694534799041
158477,203.21129180662766
326708,35.9793003673181
240971,83.933187632124
421270,42.89894898323507
350043,36.91663113140726
209806,47.64570387564288
233817,37.589155334789154
256170,412.8940885227603
411108,40.90089792145295
363403,1.9100924929490475
281521,3056.4605513593083
199379,38.797407918127334
347783,43.93089462793495
264076,58.70515440847424
470459,83.18640651494664
389102,74.50986843557916
431570,82.52754633198003
216404,12.644066830385498
224499,272.64017323106293
375281,31.74427061829911
237353,123.30668510568373
38163,13.994375467791883
398534,1177.2700015220316
399994,69.07248912466892
264302,36.883781968958004
226349,112.05041530082184
286793,28.510554089090363
360369,143.1988115060663
439960,21.668352479760472
222424,35.510834954232166
425588,44.37016368035444
51635,40.632332562508964
70164,37.93014286404821
333229,34.47457337228303
226826,9452.171969610801
280640,39.923592754530745
279958,23.136642447794486
205618,2.9286678894258102
404400,40.8961281160436
148792,197.38702043119736
300028,668.4227768407649
297379,38.005020558539854
102643,132.98683268358155
227737,6603.355397600791
162444,39.44577638086389
322319,23.178300660755497
327553,50.15065487299944
235367,104.71352088361263
191386,37.121285733004896
95706,140.94523167613374
210420,485.9264267903583
445560,766.5545353092097
431050,39.773619530604776
442915,79.92387036195299
34870,55.97225767752195
389257,26.81983914963442
85969,40.17585775053348
8568,48.41826672452714
20237,33.51524761045519
150774,38.57212353263378
362749,238.5346625897492
148889,186.2169981334007
209747,10.864766742555076
135696,52.731524564215476
76472,0.7757585701204448
407595,39.06297784731862
101381,50.576836707161675
75170,132.84820572677432
402168,1.7660241151115201
346633,37.89090809872641
96825,1.668862739920229
331942,67.77944283882908
320242,42.59464130113696
143570,34.01368775593241
153765,29.328593077608218
276918,41.91864433022866
256961,55.22164537227724
280445,32.765623327293696
469705,342.496212064881
354138,30.189490318082562
469694,43.990264105264885
225991,3.297433445469835
93157,21.869911269094843
395418,38.38142935682376
64483,48.761325423982186
77596,86.42227541692947
323889,22.146082900303128
87064,37.46290874068566
234345,35.829780075677945
217243,23.149068297596557
28321,192.29002405216906
189723,27.169879885576734
127518,60.51416851138168
216636,98.4610068117141
16238,100.48244791087569
164910,13.429170501921192
120481,39.75950991434783
323044,38.67379356846757
249990,38.811417896730546
341723,34.18131900823201
102419,77.79740959157897
450588,54.40333884860058
311406,316.8175352236656
405327,182.90211623770122
230732,1464.086212764866
369287,125.9470279968672
272812,1670.7870191033835
431783,20.695157074003163
188248,89.52337067931532
217752,3653.467976014648
185095,37.8063793260186
320369,39.47195969337031
111547,21.57196175995807
22624,41.00111149331215
273667,43.96888916788129
98205,33.404566122533595
68500,40.2667907633369
248785,35.240241407018914
364333,205.7665400682875
390477,398.81170270626285
269146,35.928579769430655
48630,22.03823130814368
423656,58.63554702288627
443833,37.70780459956359
73566,1023.5303477621367
121153,47.63429989241831
400069,1888.0276780041804
403509,39.08039674070477
443075,59.40237006191592
201567,0.7260122818990453
284960,35.651389137553025
356588,324.97289809780693
25004,43.32767733861169
43284,24.929469327354923
350989,93.51033734503832
104955,20.937464245622408
468142,45.72126286301284
377444,55.59113824280814
83285,8.790022194633025
257290,801.7463394383956
436861,41.98014919312277
424839,12.627972642513612
465521,40.81765644447674
22944,27.864841155782784
125188,65.92733431495125
455535,280.33412407291996
455760,38.582277730915166
125645,151.57257767819294
325770,46.02806639676044
330691,37.08044055297461
218388,37.88681916252813
47009,21.447518537762676
271888,38.503808828680036
313045,180.28548526015268
470056,37.87515700811292
148041,31.21996569803045
223406,215.96664896682293
126036,21.96540701414341
244357,25.584760786138133
277917,39.48747998182367
351040,35.91778458771569
263655,247.93291788728354
265449,34.73260285808058
322643,12.130609928713056
310624,37.76969838562374
146466,21.149634363348497
356035,233.89971815824597
291294,7221.0399888006605
220395,81.05392761402703
454460,28.940888542395953
360028,53.51534284556257
221487,17.013154371449104
294890,775.0721462909049
44005,21.884686022194785
309469,47.269894571518876
463243,48.616139569155564
266711,20.48541670556665
236277,38.3805125457329
294368,107.2531038274993
347578,10.631454544310998
67920,117.61545752260514
43115,43.05794361202095
190136,46.64290766796972
471011,41.786857771204865
254846,59.91871900390791
48727,35.737498662322594
24535,50.28439204618837
213647,45.16990970724592
414370,21.11691254544195
104214,22.28615372867978
345618,41.75498503556875
457570,103.5638215496869
94814,49.84174458685007
303287,76.13017473401243
261050,3.0171944185714494
367125,190.90108598115145
58204,238.73231852982053
289965,40.68603563882533
